   día   mes año      hora min   seg   lat    long     prof   magnitud1 tipo1 magnitud2 tipo2
   15,    5, 2010,    0.0   14.0   18.0 -34,941 -71,707  48,800   4,400   1,000    ,000   7,000
   14,    5, 2010,   19.0    3.0   15.0 -35,303 -72,063  38,300   3,800   1,000    ,000   7,000
   13,    5, 2010,   22.0   37.0   34.0 -22,166 -69,799  60,800   3,100   1,000    ,000   7,000
   13,    5, 2010,   18.0   56.0   59.0 -37,020 -73,288  28,600   5,200   1,000    ,000   7,000
   13,    5, 2010,   17.0   31.0   20.0 -35,099 -72,383  25,000   4,300   1,000    ,000   7,000
   13,    5, 2010,   16.0   39.0   10.0 -34,237 -72,362  23,400   5,000   1,000    ,000   7,000
   13,    5, 2010,   12.0   32.0   48.0 -34,988 -72,069  24,200   4,100   1,000    ,000   7,000
   13,    5, 2010,   10.0   55.0   11.0 -35,011 -72,328  14,900   3,900   1,000    ,000   7,000
   13,    5, 2010,   10.0   29.0    5.0 -31,566 -71,400  48,700   3,300   1,000    ,000   7,000
   13,    5, 2010,    4.0   12.0    5.0 -29,771 -71,448  66,400   4,300   1,000    ,000   7,000
   12,    5, 2010,   23.0   56.0    4.0 -35,105 -72,987  37,400   5,200   1,000    ,000   7,000
   11,    5, 2010,   16.0   57.0   52.0 -37,062 -73,280  17,300   4,100   1,000    ,000   7,000
   11,    5, 2010,   11.0   13.0   16.0 -34,659 -72,041  13,000   4,300   1,000    ,000   7,000
   11,    5, 2010,    9.0    4.0   53.0 -35,705 -73,006  28,600   5,200   1,000    ,000   7,000
   10,    5, 2010,    2.0   37.0   19.0 -35,114 -71,922  43,700   4,500   1,000    ,000   7,000
    9,    5, 2010,   20.0   37.0    8.0 -35,170 -72,267  15,300   3,900   1,000    ,000   7,000
    9,    5, 2010,   19.0   57.0   27.0 -35,067 -71,912  42,200   4,400   1,000    ,000   7,000
    9,    5, 2010,   19.0    5.0   25.0 -34,017 -72,218  30,900   4,600   1,000    ,000   7,000
    9,    5, 2010,   14.0   30.0   38.0 -36,335 -72,338  41,300   4,900   1,000    ,000   7,000
    9,    5, 2010,    6.0   44.0   49.0 -37,601 -74,578  35,100   5,200   1,000    ,000   7,000
    9,    5, 2010,    1.0   59.0   21.0 -32,787 -71,326  46,800   3,100   1,000    ,000   7,000
    8,    5, 2010,   23.0   29.0   37.0 -33,991 -72,138  36,500   5,100   1,000    ,000   7,000
    7,    5, 2010,   10.0   14.0   58.0 -30,639 -71,424  56,600   3,400   1,000    ,000   7,000
    6,    5, 2010,   12.0    4.0   35.0 -36,716 -74,090  16,300   4,800   1,000    ,000   7,000
    6,    5, 2010,   10.0   51.0   27.0 -18,390 -70,724  40,200   4,100   1,000    ,000   7,000
    6,    5, 2010,   10.0   28.0   20.0 -35,033 -71,917  40,100   4,000   1,000    ,000   7,000
    6,    5, 2010,    7.0   42.0   20.0 -33,911 -71,396  42,300   3,000   1,000    ,000   7,000
    6,    5, 2010,    2.0   32.0   28.0 -18,300 -70,797  40,300   4,300   1,000    ,000   7,000
    6,    5, 2010,    2.0    1.0   58.0 -33,459 -71,867  31,100   4,000   1,000   3,800   6,000
    6,    5, 2010,    1.0   43.0   22.0 -35,205 -72,345  34,600   4,700   1,000    ,000   7,000
    5,    5, 2010,   22.0   42.0   48.0 -18,315 -70,768  38,800   6,500   1,000    ,000   7,000
    5,    5, 2010,   11.0   24.0    6.0 -35,565 -73,441  28,300   6,100   1,000   6,100   3,000
    5,    5, 2010,   11.0    0.0   30.0 -22,627 -69,125 107,100   4,900   1,000    ,000   7,000
    5,    5, 2010,    6.0   29.0   29.0 -35,468 -72,644  38,400   5,100   1,000    ,000   7,000
    5,    5, 2010,    1.0   47.0   26.0 -35,077 -71,841  48,200   2,900   1,000    ,000   7,000
    4,    5, 2010,   23.0   32.0   33.0 -33,504 -72,243  20,600   4,800   1,000    ,000   7,000
    4,    5, 2010,   18.0   32.0    4.0 -33,097 -72,148  37,400   4,400   1,000    ,000   7,000
    4,    5, 2010,   12.0   12.0   56.0 -22,069 -68,657 125,300   5,400   1,000    ,000   7,000
    4,    5, 2010,   10.0   15.0   34.0 -33,915 -71,428  39,300   2,700   1,000    ,000   7,000
    4,    5, 2010,    9.0   55.0    6.0 -34,141 -72,336  22,500   5,000   1,000    ,000   7,000
    3,    5, 2010,   23.0   57.0   15.0 -35,113 -72,099  20,200   3,900   1,000    ,000   7,000
    3,    5, 2010,   23.0   41.0   50.0 -34,328 -72,004   6,500   3,200   1,000    ,000   7,000
    3,    5, 2010,   22.0   49.0    1.0 -37,902 -73,643  24,600   4,800   1,000    ,000   7,000
    3,    5, 2010,   19.0    9.0   38.0 -38,271 -74,309  22,900   6,400   1,000    ,000   7,000
    3,    5, 2010,   18.0    6.0    8.0 -34,792 -71,789  43,600   3,700   1,000    ,000   7,000
    3,    5, 2010,   16.0   42.0   20.0 -28,846 -70,962  67,500   4,500   1,000    ,000   7,000
    3,    5, 2010,   15.0    6.0   57.0 -38,151 -73,674  47,400   5,300   1,000    ,000   7,000
    3,    5, 2010,   14.0   39.0   35.0 -37,364 -74,484  34,700   5,300   1,000    ,000   7,000
    3,    5, 2010,   11.0   43.0   35.0 -34,293 -72,047  28,700   3,600   1,000    ,000   7,000
    3,    5, 2010,   11.0   29.0   37.0 -36,637 -73,132  12,700   3,900   1,000    ,000   7,000
    3,    5, 2010,    5.0   40.0   55.0 -37,658 -73,659  25,200   3,600   1,000    ,000   7,000
    3,    5, 2010,    2.0   49.0   25.0 -34,278 -72,126   9,200   5,000   1,000    ,000   7,000
    3,    5, 2010,    2.0   33.0   28.0 -34,251 -72,085  15,000   4,600   1,000    ,000   7,000
    3,    5, 2010,    2.0   21.0   45.0 -34,382 -71,997  15,500   3,900   1,000    ,000   7,000
    2,    5, 2010,   16.0    2.0   46.0 -34,321 -72,086  30,700   3,700   1,000    ,000   7,000
    2,    5, 2010,   15.0   46.0   29.0 -34,295 -72,127  29,700   4,700   1,000    ,000   7,000
    2,    5, 2010,   15.0   22.0   57.0 -34,244 -72,125  32,600   4,300   1,000    ,000   7,000
    2,    5, 2010,   14.0   52.0   31.0 -34,363 -72,037  15,000   3,300   1,000    ,000   7,000
    2,    5, 2010,   10.0   52.0   39.0 -34,297 -72,072  32,900   5,800   1,000    ,000   7,000
    2,    5, 2010,    1.0   36.0    4.0 -34,876 -71,905  36,100   4,000   1,000    ,000   7,000
    1,    5, 2010,   21.0   43.0   32.0 -33,271 -71,973  30,500   4,400   1,000    ,000   7,000
    1,    5, 2010,   16.0   55.0   53.0 -38,104 -74,258  26,000   4,500   1,000    ,000   7,000
    1,    5, 2010,   10.0   41.0    5.0 -33,194 -72,312  35,300   5,300   1,000    ,000   7,000
    1,    5, 2010,    9.0    7.0   45.0 -30,776 -71,433  63,200   4,700   1,000    ,000   7,000
    1,    5, 2010,    2.0   17.0   36.0 -35,302 -72,039  35,800   2,600   1,000    ,000   7,000
   30,    4, 2010,   20.0   57.0   58.0 -37,896 -73,095  29,300   4,400   1,000    ,000   7,000
   29,    4, 2010,   13.0   35.0   20.0 -34,292 -71,939  30,900   3,200   1,000    ,000   7,000
   29,    4, 2010,   12.0   58.0   14.0 -36,608 -72,961  24,700   3,900   1,000    ,000   7,000
   29,    4, 2010,   10.0   58.0   58.0 -34,490 -72,027  15,400   2,600   1,000    ,000   7,000
   29,    4, 2010,    9.0   40.0   13.0 -36,854 -73,183  33,900   5,200   1,000    ,000   7,000
   29,    4, 2010,    5.0   19.0   51.0 -34,635 -71,763  30,100   3,600   1,000    ,000   7,000
   29,    4, 2010,    4.0   39.0   25.0 -35,086 -71,899  39,000   4,500   1,000    ,000   7,000
   29,    4, 2010,    3.0   56.0   29.0 -37,148 -74,011  31,400   4,900   1,000    ,000   7,000
   28,    4, 2010,   15.0   29.0   53.0 -34,496 -71,767  13,000   3,000   1,000    ,000   7,000
   28,    4, 2010,   13.0   14.0   22.0 -35,398 -72,599  12,800   4,200   1,000    ,000   7,000
   28,    4, 2010,   13.0    7.0   26.0 -19,896 -70,078  49,500   3,900   1,000    ,000   7,000
   28,    4, 2010,    8.0   33.0   47.0 -34,654 -71,673  42,600   5,200   1,000    ,000   7,000
   28,    4, 2010,    8.0   28.0   50.0 -34,577 -72,237   8,500   3,800   1,000    ,000   7,000
   28,    4, 2010,    4.0   13.0    8.0 -35,218 -72,169  38,000   4,300   1,000    ,000   7,000
   27,    4, 2010,   21.0    6.0   49.0 -34,718 -71,817  34,100   4,000   1,000    ,000   7,000
   27,    4, 2010,   13.0   49.0   43.0 -34,444 -72,071  16,700   3,000   1,000    ,000   7,000
   27,    4, 2010,    1.0   37.0   18.0 -34,349 -71,952  24,700   4,800   1,000    ,000   7,000
   26,    4, 2010,   18.0   33.0   48.0 -36,183 -72,923  39,500   5,000   1,000    ,000   7,000
   26,    4, 2010,   11.0   46.0   16.0 -34,418 -72,060  15,000   3,400   1,000    ,000   7,000
   26,    4, 2010,    4.0   44.0   29.0 -37,413 -73,186  56,200   4,800   1,000    ,000   7,000
   25,    4, 2010,   16.0   42.0   11.0 -37,173 -74,218  30,000   4,800   1,000    ,000   7,000
   25,    4, 2010,   11.0   42.0   21.0 -37,612 -73,346  50,700   4,900   1,000    ,000   7,000
   25,    4, 2010,    3.0    6.0   54.0 -36,300 -72,511  33,600   4,700   1,000    ,000   7,000
   24,    4, 2010,   11.0   51.0   23.0 -34,726 -71,852  37,500   4,600   1,000    ,000   7,000
   24,    4, 2010,    2.0   35.0   55.0 -33,702 -71,586  37,000   3,900   1,000    ,000   7,000
   23,    4, 2010,   21.0   17.0    6.0 -18,376 -69,952 139,400   4,800   1,000    ,000   7,000
   23,    4, 2010,   13.0   53.0   55.0 -34,721 -71,854  26,100   3,500   1,000    ,000   7,000
   23,    4, 2010,    6.0   14.0   16.0 -18,244 -69,665 132,500   4,900   1,000    ,000   7,000
   23,    4, 2010,    6.0    3.0    6.0 -37,486 -73,315  54,400   6,200   1,000    ,000   7,000
   22,    4, 2010,   21.0   59.0   54.0 -34,674 -72,399  27,200   4,700   1,000    ,000   7,000
   22,    4, 2010,   17.0   28.0   20.0 -34,768 -71,717  33,300   3,700   1,000    ,000   7,000
   22,    4, 2010,   17.0   27.0   57.0 -34,703 -71,954  15,000   3,800   1,000    ,000   7,000
   22,    4, 2010,   17.0   20.0   17.0 -36,088 -73,647  30,000   4,400   1,000    ,000   7,000
   22,    4, 2010,   14.0   22.0    0.0 -36,734 -73,325  12,000   3,600   1,000    ,000   7,000
   22,    4, 2010,   11.0   46.0   11.0 -34,701 -71,907   9,500   4,000   1,000    ,000   7,000
   21,    4, 2010,   21.0   54.0    5.0 -28,499 -70,858  51,800   4,600   1,000    ,000   7,000
   21,    4, 2010,   13.0   20.0    7.0 -36,969 -74,169  17,400   4,300   1,000    ,000   7,000
   21,    4, 2010,   12.0   31.0    1.0 -37,293 -74,212  12,800   4,200   1,000    ,000   7,000
   21,    4, 2010,    9.0   19.0    6.0 -33,991 -71,337  38,600   3,800   1,000    ,000   7,000
   20,    4, 2010,   23.0   51.0   56.0 -37,274 -74,167  27,000   4,800   1,000    ,000   7,000
   20,    4, 2010,   23.0   31.0   14.0 -34,016 -71,510  40,100   2,300   1,000    ,000   7,000
   20,    4, 2010,   23.0   22.0   18.0 -38,560 -73,279  35,500   4,300   1,000    ,000   7,000
   20,    4, 2010,   22.0   27.0   45.0 -34,889 -72,783  11,700   4,500   1,000    ,000   7,000
   20,    4, 2010,   21.0   42.0   10.0 -34,358 -72,055  15,100   3,900   1,000    ,000   7,000
   20,    4, 2010,    3.0   41.0   17.0 -33,975 -71,372  46,800   4,300   1,000    ,000   7,000
   20,    4, 2010,    1.0   36.0   11.0 -34,997 -72,237  22,100   4,000   1,000    ,000   7,000
   19,    4, 2010,   18.0   15.0   30.0 -32,465 -71,692  32,400   4,200   1,000    ,000   7,000
   19,    4, 2010,    3.0   32.0   41.0 -37,499 -74,614  20,800   5,400   1,000    ,000   7,000
   19,    4, 2010,    3.0   21.0   31.0 -35,721 -72,397  14,200   4,800   1,000    ,000   7,000
   18,    4, 2010,    4.0   21.0   38.0 -34,381 -72,431  14,400   3,300   1,000    ,000   7,000
   18,    4, 2010,    4.0    9.0   34.0 -37,260 -73,914  36,700   5,100   1,000    ,000   7,000
   17,    4, 2010,   23.0   21.0   48.0 -37,400 -73,799  31,500   4,800   1,000    ,000   7,000
   17,    4, 2010,   22.0   52.0   16.0 -37,318 -74,019  26,900   5,000   1,000    ,000   7,000
   17,    4, 2010,   21.0   49.0   33.0 -37,377 -74,018   9,100   5,600   1,000    ,000   7,000
   17,    4, 2010,   20.0   33.0    0.0 -37,780 -73,428  38,600   4,400   1,000    ,000   7,000
   17,    4, 2010,    6.0    9.0   50.0 -33,933 -71,265  49,900   4,100   1,000    ,000   7,000
   17,    4, 2010,    5.0   47.0   58.0 -38,075 -73,632  20,400   5,000   1,000    ,000   7,000
   16,    4, 2010,   23.0   50.0   26.0 -20,809 -69,748  91,600   4,900   1,000    ,000   7,000
   16,    4, 2010,   19.0   15.0   27.0 -37,651 -74,528  17,800   5,600   1,000    ,000   7,000
   16,    4, 2010,   18.0   41.0   32.0 -37,579 -74,151  28,100   5,200   1,000    ,000   7,000
   16,    4, 2010,   18.0   38.0   18.0 -37,097 -74,677  25,000   5,100   1,000    ,000   7,000
   16,    4, 2010,   14.0   11.0   12.0 -37,476 -73,607  41,100   4,600   1,000    ,000   7,000
   16,    4, 2010,    9.0    4.0   56.0 -34,693 -71,671  48,500   3,300   1,000    ,000   7,000
   16,    4, 2010,    3.0   53.0   57.0 -33,607 -71,717  36,300   3,700   1,000    ,000   7,000
   16,    4, 2010,    2.0   19.0   27.0 -33,890 -71,398  51,700   3,900   1,000    ,000   7,000
   16,    4, 2010,    0.0   43.0   18.0 -37,324 -72,783  44,900   2,800   1,000    ,000   7,000
   15,    4, 2010,   23.0   13.0   46.0 -33,683 -71,742  21,900   2,700   1,000    ,000   7,000
   15,    4, 2010,   20.0   11.0   15.0 -34,777 -71,746  44,100   3,600   1,000    ,000   7,000
   15,    4, 2010,   12.0   51.0    3.0 -37,491 -73,647  10,700   4,400   1,000    ,000   7,000
   15,    4, 2010,    9.0   59.0   43.0 -35,388 -72,296  34,100   2,700   1,000    ,000   7,000
   15,    4, 2010,    9.0   20.0   36.0 -35,172 -71,721  49,600   3,900   1,000    ,000   7,000
   15,    4, 2010,    8.0   12.0   46.0 -36,601 -72,862  37,600   4,700   1,000    ,000   7,000
   15,    4, 2010,    6.0   13.0   11.0 -34,698 -72,000  25,700   4,700   1,000    ,000   7,000
   15,    4, 2010,    4.0   20.0   21.0 -35,135 -71,782  49,700   4,600   1,000    ,000   7,000
   14,    4, 2010,   19.0    2.0   28.0 -33,929 -72,476  36,100   4,700   1,000    ,000   7,000
   14,    4, 2010,   17.0    0.0    8.0 -34,542 -71,913  15,100   2,700   1,000    ,000   7,000
   14,    4, 2010,    7.0   11.0   48.0 -34,756 -71,898  27,300   4,300   1,000    ,000   7,000
   13,    4, 2010,   20.0   58.0   51.0 -35,079 -71,905  40,500   3,400   1,000    ,000   7,000
   13,    4, 2010,   17.0   18.0   14.0 -35,206 -72,397  35,700   4,000   1,000    ,000   7,000
   13,    4, 2010,   11.0   10.0   36.0 -33,931 -72,327  12,700   4,600   1,000    ,000   7,000
   13,    4, 2010,   11.0    7.0   22.0 -36,869 -73,381  24,700   4,700   1,000    ,000   7,000
   13,    4, 2010,    1.0   43.0    9.0 -33,948 -72,024  55,000   4,000   1,000    ,000   7,000
   12,    4, 2010,   16.0   59.0   36.0 -36,543 -73,277  15,100   4,900   1,000    ,000   7,000
   12,    4, 2010,   16.0    3.0   17.0 -37,128 -72,615  67,300   4,100   1,000    ,000   7,000
   12,    4, 2010,    9.0   18.0   14.0 -34,509 -72,027  32,700   2,900   1,000    ,000   7,000
   12,    4, 2010,    6.0   45.0   55.0 -35,141 -72,097  40,600   4,400   1,000    ,000   7,000
   12,    4, 2010,    5.0   57.0   38.0 -35,536 -72,367  42,300   4,700   1,000    ,000   7,000
   11,    4, 2010,   10.0   51.0   20.0 -32,992 -72,195   5,800   4,400   1,000    ,000   7,000
   11,    4, 2010,    6.0   28.0    6.0 -34,760 -71,889  32,100   5,300   1,000    ,000   7,000
   10,    4, 2010,   22.0   34.0   52.0 -35,946 -72,763  33,700   4,500   1,000    ,000   7,000
   10,    4, 2010,   11.0   53.0   13.0 -34,961 -71,871  49,800   4,200   1,000    ,000   7,000
   10,    4, 2010,   11.0    6.0   32.0 -25,707 -70,618  55,000   5,800   1,000    ,000   7,000
   10,    4, 2010,    8.0    1.0   31.0 -32,537 -70,874  80,100   4,100   1,000    ,000   7,000
   10,    4, 2010,    0.0   36.0    2.0 -34,149 -71,816  48,600   4,200   1,000    ,000   7,000
   10,    4, 2010,    0.0    2.0   53.0 -35,140 -71,803  46,800   3,600   1,000    ,000   7,000
    9,    4, 2010,   18.0   23.0    2.0 -28,512 -68,303 113,400   5,800   2,000   5,700   2,000
    9,    4, 2010,   16.0   17.0   39.0 -38,411 -73,941  15,100   4,900   1,000    ,000   7,000
    8,    4, 2010,   20.0   30.0   29.0 -38,137 -73,265  81,900   4,900   1,000    ,000   7,000
    8,    4, 2010,   17.0   15.0    3.0 -34,375 -72,091  15,000   4,600   1,000    ,000   7,000
    8,    4, 2010,   15.0   55.0    7.0 -34,404 -72,078  15,100   3,500   1,000    ,000   7,000
    8,    4, 2010,   14.0    4.0   35.0 -29,131 -69,822 102,600   5,500   1,000    ,000   7,000
    8,    4, 2010,    9.0   14.0   27.0 -34,421 -72,046  15,400   3,300   1,000   3,400   6,000
    8,    4, 2010,    6.0   42.0   44.0 -29,982 -71,378  39,400   4,800   1,000    ,000   7,000
    8,    4, 2010,    4.0    3.0    1.0 -35,161 -72,317  14,300   5,000   1,000    ,000   7,000
    7,    4, 2010,   22.0    8.0   27.0 -33,292 -72,265  28,600   4,400   1,000    ,000   7,000
    7,    4, 2010,   17.0   49.0    6.0 -34,361 -71,989  12,500   3,000   1,000    ,000   7,000
    7,    4, 2010,   15.0   50.0   37.0 -35,067 -72,290  25,500   3,400   1,000    ,000   7,000
    7,    4, 2010,   15.0   35.0   45.0 -30,653 -71,143  39,900   2,900   1,000    ,000   7,000
    7,    4, 2010,   13.0   50.0   39.0 -37,127 -73,254  18,700   4,900   1,000    ,000   7,000
    7,    4, 2010,   12.0   25.0   31.0 -34,673 -71,919  11,900   4,900   1,000    ,000   7,000
    7,    4, 2010,    6.0   27.0   27.0 -34,390 -72,056  15,200   2,400   1,000    ,000   7,000
    7,    4, 2010,    6.0   18.0    1.0 -20,014 -69,306 110,900   5,400   1,000    ,000   7,000
    6,    4, 2010,   22.0   29.0   46.0 -35,526 -72,805  31,300   4,900   1,000    ,000   7,000
    6,    4, 2010,   22.0   18.0   36.0 -35,614 -72,685  29,000   4,700   1,000    ,000   7,000
    6,    4, 2010,   17.0    6.0   59.0 -34,306 -72,109  15,800   4,300   1,000    ,000   7,000
    6,    4, 2010,   15.0   11.0    1.0 -33,674 -71,474  42,300   3,300   1,000    ,000   7,000
    6,    4, 2010,    6.0   21.0   12.0 -34,750 -71,900  27,700   4,100   1,000    ,000   7,000
    6,    4, 2010,    4.0   45.0   19.0 -30,055 -71,576  30,200   4,700   1,000    ,000   7,000
    6,    4, 2010,    1.0   38.0   37.0 -38,150 -73,560  24,600   4,700   1,000    ,000   7,000
    5,    4, 2010,   20.0   10.0   57.0 -33,833 -71,999  39,100   4,300   1,000    ,000   7,000
    5,    4, 2010,   18.0   36.0   57.0 -20,022 -69,246 106,600   5,800   1,000    ,000   7,000
    5,    4, 2010,   11.0   47.0   10.0 -35,596 -71,499  97,400   3,800   1,000    ,000   7,000
    4,    4, 2010,   23.0   32.0   14.0 -33,385 -71,014  68,600   4,800   1,000    ,000   7,000
    4,    4, 2010,   21.0   17.0   32.0 -35,256 -72,311   7,300   4,200   1,000    ,000   7,000
    4,    4, 2010,   20.0   14.0   11.0 -34,041 -71,463  45,800   3,500   1,000    ,000   7,000
    4,    4, 2010,   18.0   39.0    8.0 -32,054 -71,414  30,500   3,800   1,000    ,000   7,000
    4,    4, 2010,   12.0   26.0   55.0 -33,964 -71,425  45,300   3,900   1,000    ,000   7,000
    4,    4, 2010,    9.0   34.0   25.0 -19,639 -69,647  18,500   4,800   1,000    ,000   7,000
    3,    4, 2010,   14.0   43.0   54.0 -35,296 -72,051  40,600   4,100   1,000    ,000   7,000
    3,    4, 2010,    8.0   24.0   50.0 -34,778 -71,837  37,600   4,300   1,000    ,000   7,000
    3,    4, 2010,    2.0   20.0    2.0 -33,996 -72,458  23,700   4,600   1,000    ,000   7,000
    2,    4, 2010,   20.0   58.0    6.0 -36,216 -73,162  28,200   5,900   1,000    ,000   7,000
    2,    4, 2010,   20.0   33.0   14.0 -34,400 -71,971  16,200   3,500   1,000    ,000   7,000
    2,    4, 2010,   17.0   34.0    9.0 -36,118 -72,898  29,000   5,500   1,000    ,000   7,000
    2,    4, 2010,   12.0   58.0    9.0 -34,812 -71,586  61,200   4,600   1,000    ,000   7,000
    2,    4, 2010,    8.0   38.0   20.0 -36,698 -73,617  26,500   4,900   1,000    ,000   7,000
    2,    4, 2010,    6.0   53.0   32.0 -35,719 -72,757  13,100   4,700   1,000    ,000   7,000
    1,    4, 2010,   19.0    2.0   11.0 -34,463 -72,092  15,100   4,300   1,000    ,000   7,000
    1,    4, 2010,   18.0   56.0   15.0 -22,855 -68,908  96,500   5,000   1,000    ,000   7,000
    1,    4, 2010,   17.0   42.0   59.0 -34,205 -72,307  31,600   5,100   1,000    ,000   7,000
    1,    4, 2010,   13.0   41.0    7.0 -34,891 -71,918  38,300   5,100   1,000    ,000   7,000
    1,    4, 2010,   11.0   26.0   15.0 -34,445 -72,037  34,200   4,300   1,000    ,000   7,000
    1,    4, 2010,   10.0   53.0    6.0 -34,700 -72,056  29,300   4,800   1,000    ,000   7,000
   31,    3, 2010,   15.0   33.0   20.0 -35,288 -72,073  39,200   4,400   1,000    ,000   7,000
   31,    3, 2010,   11.0   43.0   57.0 -34,226 -72,310  35,200   4,400   1,000    ,000   7,000
   30,    3, 2010,   20.0   29.0   58.0 -33,530 -71,742  15,900   4,200   1,000    ,000   7,000
   30,    3, 2010,   10.0   31.0   11.0 -35,118 -71,824  47,400   4,500   1,000    ,000   7,000
   30,    3, 2010,    6.0   12.0   56.0 -36,976 -73,067  16,800   4,100   1,000    ,000   7,000
   29,    3, 2010,   14.0   37.0   14.0 -34,511 -71,892  14,900   4,400   1,000    ,000   7,000
   29,    3, 2010,    5.0   35.0    6.0 -34,881 -71,935  34,100   5,800   1,000    ,000   7,000
   28,    3, 2010,   19.0   38.0   28.0 -35,387 -73,385  29,900   5,900   1,000   5,800   4,000
   28,    3, 2010,   12.0   36.0   25.0 -36,200 -74,052  10,800   5,300   1,000    ,000   7,000
   28,    3, 2010,   11.0   16.0   41.0 -34,776 -71,803  39,100   3,900   1,000    ,000   7,000
   28,    3, 2010,    7.0   34.0   27.0 -35,319 -72,435  37,400   4,700   1,000    ,000   7,000
   27,    3, 2010,   17.0   39.0   17.0 -33,547 -71,298  51,700   4,100   1,000    ,000   7,000
   27,    3, 2010,    7.0   54.0   12.0 -37,547 -73,991  14,800   5,400   1,000    ,000   7,000
   27,    3, 2010,    5.0   48.0   15.0 -34,751 -71,819  43,300   4,000   1,000    ,000   7,000
   27,    3, 2010,    3.0   57.0    9.0 -33,744 -71,260   9,100   3,300   1,000    ,000   7,000
   27,    3, 2010,    2.0   37.0   52.0 -33,446 -72,163  54,700   5,000   1,000    ,000   7,000
   26,    3, 2010,   23.0   48.0   59.0 -39,987 -73,334  47,100   4,700   1,000    ,000   7,000
   26,    3, 2010,   14.0   14.0   17.0 -34,402 -71,888  10,800   3,700   1,000    ,000   7,000
   26,    3, 2010,   12.0   52.0    6.0 -28,089 -70,964  51,200   5,900   1,000    ,000   7,000
   26,    3, 2010,   12.0   39.0    8.0 -34,502 -71,917  32,400   4,300   1,000    ,000   7,000
   26,    3, 2010,   10.0   41.0   54.0 -36,613 -73,428  13,100   4,700   1,000    ,000   7,000
   26,    3, 2010,    8.0   30.0   40.0 -35,270 -72,152  39,800   4,900   1,000    ,000   7,000
   26,    3, 2010,    5.0   13.0   44.0 -34,912 -71,759  46,500   4,200   1,000    ,000   7,000
   26,    3, 2010,    4.0   33.0   34.0 -34,729 -71,837  36,100   4,000   1,000    ,000   7,000
   25,    3, 2010,   23.0   36.0   41.0 -36,338 -72,437  50,600   4,300   1,000    ,000   7,000
   25,    3, 2010,   16.0   39.0   25.0 -20,345 -69,486 122,900   5,300   1,000    ,000   7,000
   25,    3, 2010,   15.0   26.0   59.0 -34,363 -71,986  24,400   4,300   1,000    ,000   7,000
   25,    3, 2010,   13.0   20.0   45.0 -34,260 -72,097  36,200   3,900   1,000    ,000   7,000
   25,    3, 2010,   11.0   57.0   52.0 -35,992 -72,731  33,800   5,100   1,000    ,000   7,000
   25,    3, 2010,   10.0   59.0   35.0 -34,259 -72,109  34,500   4,700   1,000    ,000   7,000
   25,    3, 2010,    2.0   17.0   50.0 -35,594 -72,258  35,000   3,900   1,000    ,000   7,000
   25,    3, 2010,    0.0   58.0   17.0 -35,106 -71,954  37,800   5,000   1,000    ,000   7,000
   24,    3, 2010,   23.0   34.0   50.0 -38,394 -74,057  41,000   5,000   1,000    ,000   7,000
   24,    3, 2010,   16.0   11.0   18.0 -34,378 -72,081  35,700   3,600   1,000    ,000   7,000
   24,    3, 2010,   12.0   48.0    4.0 -35,102 -71,922  41,700   4,900   1,000    ,000   7,000
   24,    3, 2010,   12.0   14.0   57.0 -35,635 -72,844  23,800   4,800   1,000    ,000   7,000
   24,    3, 2010,    9.0   30.0    9.0 -36,542 -73,775  28,100   5,100   1,000    ,000   7,000
   23,    3, 2010,   21.0   30.0   59.0 -35,816 -72,196  46,200   4,800   1,000    ,000   7,000
   23,    3, 2010,   12.0   45.0   37.0 -36,927 -73,009  15,100   4,900   1,000    ,000   7,000
   23,    3, 2010,    8.0   38.0   50.0 -38,230 -73,438  21,900   5,100   1,000    ,000   7,000
   23,    3, 2010,    0.0   27.0   54.0 -34,782 -71,541  53,600   3,500   1,000   3,600   6,000
   22,    3, 2010,   23.0   54.0   44.0 -38,615 -73,811  30,100   4,700   1,000    ,000   7,000
   22,    3, 2010,   12.0   34.0   59.0 -35,290 -72,367  10,000   4,500   1,000    ,000   7,000
   22,    3, 2010,   10.0   49.0   11.0 -35,117 -72,064  37,900   4,800   1,000    ,000   7,000
   22,    3, 2010,    3.0   34.0   45.0 -34,734 -71,899  32,800   3,700   1,000    ,000   7,000
   22,    3, 2010,    3.0   21.0    5.0 -34,987 -71,832  45,000   3,300   1,000    ,000   7,000
   21,    3, 2010,   23.0    0.0   41.0 -16,803 -68,943 243,500   5,000   3,000    ,000   7,000
   21,    3, 2010,   19.0   56.0    6.0 -34,921 -71,575  58,100   4,200   1,000    ,000   7,000
   21,    3, 2010,   16.0   30.0   58.0 -36,358 -73,678  10,500   5,900   1,000    ,000   7,000
   21,    3, 2010,   16.0   26.0   51.0 -35,104 -71,425  67,900   4,200   1,000    ,000   7,000
   21,    3, 2010,   14.0   25.0   16.0 -34,632 -72,017  16,300   4,700   1,000    ,000   7,000
   21,    3, 2010,   13.0   57.0    3.0 -35,114 -71,931  40,400   4,300   1,000    ,000   7,000
   21,    3, 2010,   13.0   28.0   54.0 -36,349 -73,596  21,500   4,700   1,000    ,000   7,000
   21,    3, 2010,   12.0   32.0   16.0 -33,829 -71,844  30,100   3,500   1,000   3,800   6,000
   21,    3, 2010,   10.0    0.0   49.0 -35,166 -71,963  44,500   4,500   1,000    ,000   7,000
